DateTime,星敏2头部1四元数qsi0,星敏2头部1四元数qsi1,星敏2头部1四元数qsi2,星敏2头部1四元数qsi3,星敏2头部2四元数qsi0,星敏2头部2四元数qsi1,星敏2头部2四元数qsi2,星敏2头部2四元数qsi3,滚动角,滚动角速度,偏航角,偏航角速度,俯仰角,俯仰角速度
2021-06-25 13:44:31,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:33,0.97222,-0.12112,0.18522,-0.07627,0.94527,-0.1473,-0.29087,-0.01293,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:35,0.97222,-0.12112,0.18522,-0.07625,0.94527,-0.1473,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:37,0.97222,-0.12112,0.18522,-0.07626,0.94527,-0.1473,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:39,0.97222,-0.12112,0.18522,-0.07625,0.94527,-0.1473,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:41,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.14729,-0.29087,-0.01293,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:43,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:45,0.97222,-0.12112,0.18522,-0.07625,0.94527,-0.1473,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:47,0.97222,-0.12112,0.18522,-0.07625,0.94527,-0.14729,-0.29088,-0.01294,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:49,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:51,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.14729,-0.29087,-0.01293,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:53,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.14729,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:44:57,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:05,0.97222,-0.12112,0.18522,-0.07626,0.94527,-0.1473,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:13,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:21,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.14729,-0.29087,-0.01293,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:29,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:37,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.14729,-0.29088,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:45,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.1473,-0.29087,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:45:53,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.14729,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:01,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.14729,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:09,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.14729,-0.29088,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:17,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.14729,-0.29088,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:25,0.97222,-0.12112,0.18522,-0.07622,0.94527,-0.1473,-0.29087,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:33,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.1473,-0.29087,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:41,0.97222,-0.12112,0.18522,-0.07623,0.94527,-0.14729,-0.29088,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:49,0.97222,-0.12112,0.18522,-0.07624,0.94527,-0.14729,-0.29088,-0.01293,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:46:57,0.97222,-0.12112,0.18522,-0.07622,0.94527,-0.14729,-0.29088,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:05,0.97222,-0.12112,0.18521,-0.07624,0.94527,-0.14729,-0.29088,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:13,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14729,-0.29087,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:21,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:29,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14729,-0.29088,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:37,0.97222,-0.12112,0.18522,-0.07622,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:45,0.97222,-0.12112,0.18521,-0.07624,0.94527,-0.14729,-0.29088,-0.01292,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:47:53,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14729,-0.29088,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:01,0.97222,-0.12111,0.18521,-0.0762,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:09,0.97222,-0.12112,0.18521,-0.07624,0.94527,-0.14729,-0.29088,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:17,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:25,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14729,-0.29088,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:33,0.97222,-0.12112,0.18521,-0.0762,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:41,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:49,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:48:57,0.97222,-0.12112,0.18521,-0.07623,0.94527,-0.14728,-0.29088,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:05,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14729,-0.29088,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:13,0.97222,-0.12112,0.18521,-0.07621,0.94527,-0.14729,-0.29088,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:21,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14728,-0.29088,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:29,0.97222,-0.12112,0.18521,-0.07621,0.94527,-0.14729,-0.29088,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:37,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14729,-0.29088,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:45,0.97222,-0.12112,0.18521,-0.07621,0.94527,-0.14729,-0.29088,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:49:53,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:01,0.97222,-0.12112,0.18521,-0.07621,0.94527,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:09,0.97222,-0.12112,0.18521,-0.07622,0.94526,-0.14728,-0.29089,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:17,0.97222,-0.12112,0.18521,-0.07622,0.94527,-0.14728,-0.29088,-0.01287,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:25,0.97222,-0.12112,0.18521,-0.07621,0.94527,-0.14729,-0.29088,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:33,0.97222,-0.12112,0.18521,-0.07621,0.94527,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:41,0.97222,-0.12112,0.1852,-0.07621,0.94527,-0.14728,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:49,0.97222,-0.12112,0.18521,-0.0762,0.94527,-0.14728,-0.29089,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:50:57,0.97222,-0.12113,0.18521,-0.07622,0.94527,-0.14728,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:05,0.97223,-0.12112,0.1852,-0.0762,0.94527,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:13,0.97222,-0.12112,0.1852,-0.07621,0.94526,-0.14728,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:21,0.97222,-0.12113,0.1852,-0.07622,0.94526,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:29,0.97223,-0.12112,0.18521,-0.07619,0.94527,-0.14728,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:37,0.97222,-0.12112,0.1852,-0.07621,0.94527,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:45,0.97223,-0.12112,0.1852,-0.07621,0.94527,-0.14728,-0.29089,-0.01287,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:51:53,0.97223,-0.12112,0.1852,-0.07621,0.94526,-0.14728,-0.29089,-0.0129,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:52:01,0.97222,-0.12113,0.1852,-0.07621,0.94526,-0.14728,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:52:09,0.97223,-0.12112,0.1852,-0.07621,0.94526,-0.14728,-0.29089,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:52:17,0.97223,-0.12112,0.1852,-0.07619,0.94527,-0.14727,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:52:25,0.97223,-0.12113,0.1852,-0.0762,0.94526,-0.14728,-0.29089,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:52:33,0.97223,-0.12112,0.1852,-0.0762,0.94526,-0.14728,-0.29089,-0.01289,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:52:41,0.97223,-0.12113,0.1852,-0.07621,0.94526,-0.14727,-0.29089,-0.01291,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:58:55,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:58:57,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:58:59,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14726,-0.29091,-0.01288,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:01,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14726,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:03,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:05,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14727,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:07,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14727,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:09,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01287,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:11,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14727,-0.29091,-0.01284,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:13,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14727,-0.29091,-0.01284,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:15,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:17,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14727,-0.29091,-0.01284,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:19,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14727,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:21,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14727,-0.29091,-0.01283,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:23,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:25,0.97223,-0.12113,0.18518,-0.07615,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:27,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:29,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14727,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:31,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14727,-0.29091,-0.01284,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:33,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:35,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14727,-0.29091,-0.01284,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:37,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:39,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14727,-0.29091,-0.01283,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:41,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14727,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:43,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01286,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:45,0.97223,-0.12113,0.18518,-0.07615,0.94526,-0.14726,-0.29091,-0.01287,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:47,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14726,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:49,0.97223,-0.12113,0.18518,-0.07618,0.94526,-0.14727,-0.29091,-0.01283,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:51,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14727,-0.29091,-0.01284,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:53,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:55,0.97223,-0.12113,0.18518,-0.07617,0.94526,-0.14726,-0.29091,-0.01287,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 13:59:57,0.97223,-0.12113,0.18518,-0.07616,0.94526,-0.14727,-0.29091,-0.01285,-0.0003,0.0005,0.0001,0.00005,-0.0001,0
2021-06-25 15:34:33,0.38473,-0.09375,0.27898,0.87485,0.47278,0.32375,0.0628,0.81715,-0.0004,0,-0.0001,0.00005,-0.00005,0.00005
2021-06-25 15:34:37,0.38376,-0.09246,0.27824,0.87565,0.47154,0.32528,0.06259,0.81727,-0.0001,0.0007,-0.0001,0.00015,-0.00005,-0.00005
2021-06-25 15:34:41,0.38275,-0.09115,0.2775,0.87646,0.47034,0.3268,0.06239,0.81737,-0.0007,0.0004,0.0003,0.00015,-0.0001,0.00005
2021-06-25 15:34:43,0.38228,-0.09051,0.27713,0.87685,0.46974,0.32756,0.0623,0.81741,-0.0009,0.0001,0.0006,0.00005,-0.00005,-0.00005
2021-06-25 15:34:45,0.38179,-0.08986,0.27676,0.87725,0.46914,0.32833,0.0622,0.81746,-0.0005,0.0004,0.0001,0.00015,-0.0001,-0.00005
2021-06-25 15:34:47,0.38127,-0.0892,0.27639,0.87766,0.46855,0.32909,0.06211,0.8175,-0.001,0.0004,-0.0003,0.00015,-0.0001,-0.00005
2021-06-25 15:34:49,0.38082,-0.08857,0.27602,0.87804,0.46794,0.32985,0.06201,0.81755,-0.0007,0,0.0003,0,-0.00005,-0.00005
2021-06-25 15:34:51,0.38033,-0.08792,0.27565,0.87843,0.46733,0.33061,0.06191,0.8176,-0.0003,0.0004,0.0004,0,-0.00005,-0.0001
2021-06-25 15:34:53,0.37985,-0.08727,0.27527,0.87882,0.46672,0.33137,0.0618,0.81765,-0.0005,0.0002,-0.0001,0.00005,-0.0001,-0.00005
2021-06-25 15:34:55,0.37932,-0.08662,0.27491,0.87923,0.46613,0.33213,0.06172,0.81768,-0.0003,0.0005,0.0004,0.00005,-0.0001,-0.00005
2021-06-25 15:34:57,0.37887,-0.08598,0.27453,0.8796,0.46551,0.33289,0.06162,0.81773,-0.0007,0.0002,0.0003,0.00005,-0.00005,-0.0001
2021-06-25 15:34:59,0.37838,-0.08532,0.27416,0.87999,0.46492,0.33365,0.06152,0.81777,-0.0004,0,0.0002,0,-0.00005,-0.00015
2021-06-25 15:35:01,0.37787,-0.08467,0.27379,0.88039,0.46431,0.33441,0.06142,0.81781,-0.0004,-0.0002,0.0006,0.00005,-0.0001,0.00005
2021-06-25 15:35:03,0.37736,-0.08402,0.27342,0.88078,0.46368,0.33517,0.06132,0.81786,-0.0004,0,0.0002,0.00015,-0.0001,-0.00005
2021-06-25 15:35:05,0.37687,-0.08337,0.27304,0.88117,0.46308,0.33593,0.06123,0.8179,-0.0006,0.0005,-0.0002,0.00005,-0.00005,0.00005
2021-06-25 15:35:07,0.37637,-0.08272,0.27267,0.88156,0.46249,0.33669,0.06113,0.81793,-0.0006,0.0002,-0.0002,0.00005,-0.0002,-0.0001
2021-06-25 15:35:09,0.37586,-0.08207,0.2723,0.88195,0.46186,0.33745,0.06103,0.81798,-0.0002,0.0001,0.0004,0.00005,-0.0001,-0.00005
2021-06-25 15:35:11,0.37539,-0.08142,0.27192,0.88233,0.46127,0.33821,0.06094,0.818,-0.0002,0.0003,0,-0.00005,-0.00005,-0.00015
2021-06-25 15:35:13,0.37489,-0.08077,0.27155,0.88272,0.46064,0.33897,0.06083,0.81805,-0.0004,0.0003,0.0005,0.00005,-0.0001,0.00005
2021-06-25 15:35:15,0.3744,-0.08012,0.27117,0.8831,0.46002,0.33972,0.06073,0.81809,-0.0006,0.0003,0.0001,0.00005,-0.00005,-0.00005
2021-06-25 15:35:17,0.3739,-0.07947,0.2708,0.88349,0.45941,0.34049,0.06063,0.81813,-0.0003,0.0003,0.0004,0.00005,-0.0001,-0.00005
2021-06-25 15:35:19,0.37336,-0.07881,0.27043,0.88389,0.45882,0.34124,0.06055,0.81815,-0.0007,0.0009,0.0002,0,-0.00005,-0.00005
2021-06-25 15:35:21,0.3729,-0.07817,0.27005,0.88425,0.45821,0.342,0.06045,0.81819,-0.0009,0.0002,0.0002,0.00005,-0.0001,-0.00005
2021-06-25 15:35:23,0.3724,-0.07752,0.26968,0.88464,0.45757,0.34276,0.06033,0.81823,-0.0006,0.0002,0.0003,0.00015,-0.0001,0.00005
2021-06-25 15:35:25,0.37192,-0.07687,0.2693,0.88501,0.45702,0.3435,0.06026,0.81823,-0.0004,0.0003,-0.0001,0.00015,-0.0001,0.00005
2021-06-25 15:35:27,0.37142,-0.07622,0.26892,0.88539,0.45637,0.34427,0.06015,0.81828,-0.0006,0.0002,0.0004,0,-0.0001,0.00005
2021-06-25 15:35:29,0.37091,-0.07557,0.26855,0.88577,0.45577,0.34502,0.06005,0.81831,-0.0008,0.0002,-0.0002,0,-0.0001,0.00005
2021-06-25 15:35:31,0.37041,-0.07491,0.26817,0.88616,0.45517,0.34577,0.05996,0.81833,-0.0006,0.0002,0,0.00005,-0.0001,0.0001
2021-06-25 15:35:33,0.3699,-0.07425,0.2678,0.88654,0.45452,0.34653,0.05985,0.81838,-0.0005,0.0003,0.0002,0.00015,-0.00005,0.00005
2021-06-25 15:35:39,0.3679,-0.07166,0.26629,0.88803,0.45207,0.34954,0.05946,0.81848,-0.0006,0.0004,0.0001,0.00005,-0.00005,-0.00005
2021-06-25 15:35:47,0.3659,-0.06906,0.26477,0.88952,0.44964,0.35255,0.05907,0.81856,-0.0005,0.0001,0.0001,0,-0.0001,-0.00005
2021-06-25 15:35:55,0.3639,-0.06646,0.26326,0.89099,0.44717,0.35555,0.05868,0.81864,-0.0005,0.0004,0.0001,0.00005,-0.0001,-0.00005
2021-06-25 15:36:03,0.36189,-0.06385,0.26174,0.89244,0.44468,0.35855,0.05827,0.81872,-0.0006,0.0003,0.0001,0.00005,-0.00005,-0.00015
2021-06-25 15:36:11,0.35985,-0.06124,0.26021,0.89389,0.44219,0.36155,0.05787,0.81878,-0.0005,0.0004,0,0.00015,-0.00005,-0.00005
2021-06-25 15:36:19,0.35782,-0.05863,0.25868,0.89533,0.43968,0.36453,0.05746,0.81884,-0.0003,0.0003,-0.0003,0.00005,-0.0002,0.00005
2021-06-25 15:36:27,0.35579,-0.05602,0.25715,0.89675,0.43718,0.36752,0.05706,0.81887,-0.0008,0.0005,0.0002,0.00015,-0.0001,-0.00005
2021-06-25 15:36:35,0.35374,-0.05341,0.25562,0.89815,0.43468,0.37049,0.05666,0.81889,-0.0005,0.0001,0.0005,-0.00005,0,-0.0001
2021-06-25 15:36:43,0.35169,-0.0508,0.25407,0.89954,0.43218,0.37347,0.05626,0.81889,-0.0002,0.0005,0.0001,0,-0.00005,-0.00005
2021-06-25 15:36:51,0.34964,-0.04819,0.25253,0.90092,0.42966,0.37643,0.05586,0.81888,-0.0007,0.0006,-0.0003,0.00015,-0.0001,0.00005
2021-06-25 15:36:59,0.34759,-0.04557,0.25098,0.90228,0.42715,0.37939,0.05546,0.81886,-0.0007,-0.0002,0.0003,0.00015,-0.0001,0.00005
2021-06-25 15:37:07,0.34555,-0.04297,0.24943,0.90362,0.4246,0.38234,0.05504,0.81884,-0.0006,0.0007,-0.0003,0.00015,-0.00005,-0.00005
2021-06-25 15:37:15,0.34345,-0.04034,0.24788,0.90497,0.42206,0.38529,0.05464,0.8188,-0.0008,0.0005,-0.0001,0.00005,-0.00005,-0.0001
2021-06-25 15:37:23,0.34139,-0.03773,0.24631,0.90629,0.41948,0.38824,0.05421,0.81876,-0.0005,0.0006,0.0003,0.00005,-0.0001,-0.00005
2021-06-25 15:37:31,0.33932,-0.03512,0.24475,0.9076,0.41694,0.39117,0.05381,0.81869,-0.0005,0.0002,-0.0001,0.00015,-0.00005,-0.0001
2021-06-25 15:37:39,0.33723,-0.03251,0.24318,0.90889,0.41439,0.3941,0.0534,0.81861,-0.0006,0.0003,-0.0003,0,-0.00005,-0.00005
2021-06-25 15:37:47,0.33512,-0.02988,0.24161,0.91018,0.41181,0.39702,0.05299,0.81852,-0.0004,-0.0001,0,0.00005,-0.00005,-0.00005
2021-06-25 15:37:55,0.33304,-0.02727,0.24003,0.91144,0.40923,0.39995,0.05257,0.81842,-0.0004,-0.0001,0.0001,0.00005,-0.0001,-0.00005
2021-06-25 15:38:03,0.33097,-0.02466,0.23845,0.91268,0.40666,0.40285,0.05217,0.8183,-0.0002,0,-0.0001,0.00015,-0.0001,0.0001
2021-06-25 15:38:11,0.32887,-0.02205,0.23687,0.91392,0.40407,0.40576,0.05175,0.81818,-0.0006,0.0005,0,0.00005,-0.0001,0.00005
2021-06-25 15:38:19,0.32674,-0.01942,0.23529,0.91515,0.40149,0.40866,0.05134,0.81803,-0.0005,0.0001,0.0002,0.00015,-0.0001,0.0001
2021-06-25 15:38:27,0.32462,-0.01681,0.2337,0.91636,0.39889,0.41155,0.05092,0.81788,-0.0003,-0.0001,0.0004,0,-0.00005,-0.0001
2021-06-25 15:38:35,0.32249,-0.01418,0.23211,0.91756,0.39631,0.41444,0.05052,0.8177,-0.0007,0.0005,-0.0002,0,-0.0001,-0.00005
2021-06-25 15:38:43,0.32037,-0.01156,0.2305,0.91875,0.3937,0.41732,0.05011,0.81752,-0.0004,0.0006,0.0002,0.00005,-0.0001,-0.00005
2021-06-25 15:38:51,0.31829,-0.00896,0.22891,0.9199,0.3911,0.42019,0.0497,0.81732,-0.0006,0.0004,0,0,-0.0001,0.00005
2021-06-25 15:38:59,0.3161,-0.00633,0.2273,0.92107,0.38849,0.42306,0.04928,0.81711,-0.0007,0.0001,-0.0003,0.00015,-0.00005,0.00005
2021-06-25 15:39:07,0.31398,-0.00371,0.22569,0.92221,0.38587,0.42592,0.04887,0.81689,-0.0009,0.0004,-0.0003,0.00005,-0.0002,0.00005
